"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","10.01.2020 11:00 - 10.01.2020 12:00 (CET/CEST)","1327","1","2448","1218","400","n/e","1652"
"BZN|PT","10.01.2020 12:00 - 10.01.2020 13:00 (CET/CEST)","687","4","2325","968","469","n/e","1246"
"BZN|PT","10.01.2020 13:00 - 10.01.2020 14:00 (CET/CEST)","36","8","2147","514","488","n/e","1019"
"BZN|PT","10.01.2020 14:00 - 10.01.2020 15:00 (CET/CEST)","29","120","1871","447","479","n/e","1014"
"BZN|PT","10.01.2020 15:00 - 10.01.2020 16:00 (CET/CEST)","53","9","1881","515","433","n/e","991"
"BZN|PT","10.01.2020 16:00 - 10.01.2020 17:00 (CET/CEST)","588","6","2042","966","325","n/e","922"
"BZN|PT","10.01.2020 17:00 - 10.01.2020 18:00 (CET/CEST)","1120","5","2381","1127","134","n/e","994"
"BZN|PT","10.01.2020 18:00 - 10.01.2020 19:00 (CET/CEST)","1695","2","2366","1199","6","n/e","1338"
"BZN|PT","10.01.2020 19:00 - 10.01.2020 20:00 (CET/CEST)","1646","1","2377","1211","0","n/e","1603"
"BZN|PT","10.01.2020 20:00 - 10.01.2020 21:00 (CET/CEST)","817","3","2504","1036","0","n/e","1877"
"BZN|PT","10.01.2020 21:00 - 10.01.2020 22:00 (CET/CEST)","634","3","2408","913","0","n/e","2200"
"BZN|PT","10.01.2020 22:00 - 10.01.2020 23:00 (CET/CEST)","311","7","2009","711","0","n/e","2294"
"BZN|PT","10.01.2020 23:00 - 11.01.2020 00:00 (CET/CEST)","4","70","1841","494","0","n/e","2257"
"BZN|PT","11.01.2020 00:00 - 11.01.2020 01:00 (CET/CEST)","28","6","1547","779","0","n/e","2166"
"BZN|PT","11.01.2020 01:00 - 11.01.2020 02:00 (CET/CEST)","29","207","1413","417","0","n/e","1918"
"BZN|PT","11.01.2020 02:00 - 11.01.2020 03:00 (CET/CEST)","29","772","1327","428","0","n/e","1772"
"BZN|PT","11.01.2020 03:00 - 11.01.2020 04:00 (CET/CEST)","29","1020","1169","427","0","n/e","1609"
"BZN|PT","11.01.2020 04:00 - 11.01.2020 05:00 (CET/CEST)","28","1015","850","429","0","n/e","1424"
"BZN|PT","11.01.2020 05:00 - 11.01.2020 06:00 (CET/CEST)","28","617","691","476","0","n/e","1367"
"BZN|PT","11.01.2020 06:00 - 11.01.2020 07:00 (CET/CEST)","28","466","459","489","0","n/e","1387"
"BZN|PT","11.01.2020 07:00 - 11.01.2020 08:00 (CET/CEST)","28","134","458","504","0","n/e","1386"
"BZN|PT","11.01.2020 08:00 - 11.01.2020 09:00 (CET/CEST)","27","6","682","827","1","n/e","1249"
"BZN|PT","11.01.2020 09:00 - 11.01.2020 10:00 (CET/CEST)","115","5","1079","1012","81","n/e","1034"
"BZN|PT","11.01.2020 10:00 - 11.01.2020 11:00 (CET/CEST)","339","5","1348","1169","287","n/e","894"
"BZN|PT","11.01.2020 11:00 - 11.01.2020 12:00 (CET/CEST)","282","5","1087","942","426","n/e","852"
"BZN|PT","11.01.2020 12:00 - 11.01.2020 13:00 (CET/CEST)","254","51","1002","692","484","n/e","650"
"BZN|PT","11.01.2020 13:00 - 11.01.2020 14:00 (CET/CEST)","296","5","1167","820","500","n/e","349"
"BZN|PT","11.01.2020 14:00 - 11.01.2020 15:00 (CET/CEST)","248","5","1106","823","491","n/e","151"
"BZN|PT","11.01.2020 15:00 - 11.01.2020 16:00 (CET/CEST)","280","5","1120","573","447","n/e","53"
"BZN|PT","11.01.2020 16:00 - 11.01.2020 17:00 (CET/CEST)","304","5","992","540","342","n/e","31"
"BZN|PT","11.01.2020 17:00 - 11.01.2020 18:00 (CET/CEST)","680","3","988","885","149","n/e","12"
"BZN|PT","11.01.2020 18:00 - 11.01.2020 19:00 (CET/CEST)","1885","1","1678","1288","8","n/e","15"
"BZN|PT","11.01.2020 19:00 - 11.01.2020 20:00 (CET/CEST)","1996","1","1821","1314","0","n/e","20"
"BZN|PT","11.01.2020 20:00 - 11.01.2020 21:00 (CET/CEST)","2038","1","1858","1324","0","n/e","46"
"BZN|PT","11.01.2020 21:00 - 11.01.2020 22:00 (CET/CEST)","1865","1","1765","1252","0","n/e","68"
"BZN|PT","11.01.2020 22:00 - 11.01.2020 23:00 (CET/CEST)","1601","1","1709","1176","0","n/e","67"
"BZN|PT","11.01.2020 23:00 - 12.01.2020 00:00 (CET/CEST)","1094","2","1647","1085","0","n/e","75"
"BZN|PT","12.01.2020 00:00 - 12.01.2020 01:00 (CET/CEST)","548","6","1490","1077","0","n/e","72"
"BZN|PT","12.01.2020 01:00 - 12.01.2020 02:00 (CET/CEST)","40","96","1220","704","0","n/e","66"
"BZN|PT","12.01.2020 02:00 - 12.01.2020 03:00 (CET/CEST)","28","377","967","515","0","n/e","49"
"BZN|PT","12.01.2020 03:00 - 12.01.2020 04:00 (CET/CEST)","28","842","671","539","0","n/e","30"
"BZN|PT","12.01.2020 04:00 - 12.01.2020 05:00 (CET/CEST)","27","998","598","479","0","n/e","34"
"BZN|PT","12.01.2020 05:00 - 12.01.2020 06:00 (CET/CEST)","27","1027","512","482","0","n/e","43"
"BZN|PT","12.01.2020 06:00 - 12.01.2020 07:00 (CET/CEST)","26","1065","420","482","0","n/e","41"
"BZN|PT","12.01.2020 07:00 - 12.01.2020 08:00 (CET/CEST)","26","883","291","542","0","n/e","50"
"BZN|PT","12.01.2020 08:00 - 12.01.2020 09:00 (CET/CEST)","25","866","362","579","1","n/e","51"
"BZN|PT","12.01.2020 09:00 - 12.01.2020 10:00 (CET/CEST)","100","735","608","751","82","n/e","90"
"BZN|PT","12.01.2020 10:00 - 12.01.2020 11:00 (CET/CEST)","100","86","630","799","286","n/e","55"
"BZN|PT","12.01.2020 11:00 - 12.01.2020 12:00 (CET/CEST)","247","482","800","794","422","n/e","37"
"BZN|PT","12.01.2020 12:00 - 12.01.2020 13:00 (CET/CEST)","96","554","656","788","479","n/e","17"
"BZN|PT","12.01.2020 13:00 - 12.01.2020 14:00 (CET/CEST)","87","12","680","778","475","n/e","10"
"BZN|PT","12.01.2020 14:00 - 12.01.2020 15:00 (CET/CEST)","97","8","706","695","481","n/e","5"
"BZN|PT","12.01.2020 15:00 - 12.01.2020 16:00 (CET/CEST)","170","570","878","509","441","n/e","12"
"BZN|PT","12.01.2020 16:00 - 12.01.2020 17:00 (CET/CEST)","151","629","893","507","339","n/e","24"
"BZN|PT","12.01.2020 17:00 - 12.01.2020 18:00 (CET/CEST)","212","80","905","696","150","n/e","31"
"BZN|PT","12.01.2020 18:00 - 12.01.2020 19:00 (CET/CEST)","1133","3","1555","1115","8","n/e","57"
"BZN|PT","12.01.2020 19:00 - 12.01.2020 20:00 (CET/CEST)","1772","1","1812","1113","0","n/e","67"
"BZN|PT","12.01.2020 20:00 - 12.01.2020 21:00 (CET/CEST)","1698","1","2042","1101","0","n/e","84"
"BZN|PT","12.01.2020 21:00 - 12.01.2020 22:00 (CET/CEST)","1676","1","2004","1181","0","n/e","75"
"BZN|PT","12.01.2020 22:00 - 12.01.2020 23:00 (CET/CEST)","1366","1","1901","1156","0","n/e","52"
"BZN|PT","12.01.2020 23:00 - 13.01.2020 00:00 (CET/CEST)","615","4","1815","1114","0","n/e","29"
"BZN|PT","13.01.2020 00:00 - 13.01.2020 01:00 (CET/CEST)","512","5","1600","903","0","n/e","29"
"BZN|PT","13.01.2020 01:00 - 13.01.2020 02:00 (CET/CEST)","90","69","909","631","0","n/e","50"
"BZN|PT","13.01.2020 02:00 - 13.01.2020 03:00 (CET/CEST)","27","427","808","419","0","n/e","73"
"BZN|PT","13.01.2020 03:00 - 13.01.2020 04:00 (CET/CEST)","24","897","714","371","0","n/e","222"
"BZN|PT","13.01.2020 04:00 - 13.01.2020 05:00 (CET/CEST)","24","1040","536","366","0","n/e","427"
"BZN|PT","13.01.2020 05:00 - 13.01.2020 06:00 (CET/CEST)","12","811","554","420","0","n/e","582"
"BZN|PT","13.01.2020 06:00 - 13.01.2020 07:00 (CET/CEST)","48","309","632","456","0","n/e","813"
"BZN|PT","13.01.2020 07:00 - 13.01.2020 08:00 (CET/CEST)","657","4","1223","930","0","n/e","930"
"BZN|PT","13.01.2020 08:00 - 13.01.2020 09:00 (CET/CEST)","1541","3","1617","1173","1","n/e","1201"
"BZN|PT","13.01.2020 09:00 - 13.01.2020 10:00 (CET/CEST)","928","4","1750","1101","65","n/e","1321"
"BZN|PT","13.01.2020 10:00 - 13.01.2020 11:00 (CET/CEST)","609","5","1729","923","221","n/e","1375"
"BZN|PT","13.01.2020 11:00 - 13.01.2020 12:00 (CET/CEST)","317","5","1531","939","315","n/e","1286"
"BZN|PT","13.01.2020 12:00 - 13.01.2020 13:00 (CET/CEST)","235","5","1536","804","376","n/e","1449"
"BZN|PT","13.01.2020 13:00 - 13.01.2020 14:00 (CET/CEST)","0","6","1353","423","396","n/e","1312"
"BZN|PT","13.01.2020 14:00 - 13.01.2020 15:00 (CET/CEST)","0","5","1232","419","359","n/e","1284"
"BZN|PT","13.01.2020 15:00 - 13.01.2020 16:00 (CET/CEST)","0","5","1424","327","322","n/e","1278"
"BZN|PT","13.01.2020 16:00 - 13.01.2020 17:00 (CET/CEST)","1","4","1748","177","255","n/e","1337"
"BZN|PT","13.01.2020 17:00 - 13.01.2020 18:00 (CET/CEST)","209","3","1743","179","114","n/e","1534"
"BZN|PT","13.01.2020 18:00 - 13.01.2020 19:00 (CET/CEST)","437","3","2162","417","8","n/e","1692"
"BZN|PT","13.01.2020 19:00 - 13.01.2020 20:00 (CET/CEST)","137","4","2228","851","0","n/e","2048"
"BZN|PT","13.01.2020 20:00 - 13.01.2020 21:00 (CET/CEST)","382","3","2278","984","0","n/e","1875"
"BZN|PT","13.01.2020 21:00 - 13.01.2020 22:00 (CET/CEST)","174","3","2213","929","0","n/e","1920"
"BZN|PT","13.01.2020 22:00 - 13.01.2020 23:00 (CET/CEST)","0","4","1410","704","0","n/e","2056"
"BZN|PT","13.01.2020 23:00 - 14.01.2020 00:00 (CET/CEST)","0","269","995","337","0","n/e","2210"
"BZN|PT","14.01.2020 00:00 - 14.01.2020 01:00 (CET/CEST)","0","123","1099","539","0","n/e","2215"
"BZN|PT","14.01.2020 01:00 - 14.01.2020 02:00 (CET/CEST)","0","546","1176","401","0","n/e","2113"
"BZN|PT","14.01.2020 02:00 - 14.01.2020 03:00 (CET/CEST)","0","818","850","398","0","n/e","2178"
"BZN|PT","14.01.2020 03:00 - 14.01.2020 04:00 (CET/CEST)","0","1198","1120","398","0","n/e","2125"
"BZN|PT","14.01.2020 04:00 - 14.01.2020 05:00 (CET/CEST)","0","1192","1206","398","0","n/e","2104"
"BZN|PT","14.01.2020 05:00 - 14.01.2020 06:00 (CET/CEST)","0","758","1012","391","0","n/e","2225"
"BZN|PT","14.01.2020 06:00 - 14.01.2020 07:00 (CET/CEST)","17","6","920","643","0","n/e","2387"
"BZN|PT","14.01.2020 07:00 - 14.01.2020 08:00 (CET/CEST)","570","4","1220","1131","0","n/e","2480"
"BZN|PT","14.01.2020 08:00 - 14.01.2020 09:00 (CET/CEST)","781","2","1464","1048","0","n/e","2493"
"BZN|PT","14.01.2020 09:00 - 14.01.2020 10:00 (CET/CEST)","1466","1","1939","1150","15","n/e","2579"
"BZN|PT","14.01.2020 10:00 - 14.01.2020 11:00 (CET/CEST)","1724","1","2095","1181","55","n/e","2523"
"BZN|PT","14.01.2020 11:00 - 14.01.2020 12:00 (CET/CEST)","1477","1","2213","1055","76","n/e","2541"
"BZN|PT","14.01.2020 12:00 - 14.01.2020 13:00 (CET/CEST)","1395","1","2217","927","114","n/e","2637"
"BZN|PT","14.01.2020 13:00 - 14.01.2020 14:00 (CET/CEST)","973","2","2223","591","108","n/e","2769"
"BZN|PT","14.01.2020 14:00 - 14.01.2020 15:00 (CET/CEST)","635","2","2227","459","109","n/e","2792"
"BZN|PT","14.01.2020 15:00 - 14.01.2020 16:00 (CET/CEST)","521","3","2182","462","139","n/e","2756"
"BZN|PT","14.01.2020 16:00 - 14.01.2020 17:00 (CET/CEST)","445","3","2195","497","91","n/e","2848"
"BZN|PT","14.01.2020 17:00 - 14.01.2020 18:00 (CET/CEST)","607","3","2188","753","34","n/e","2891"
"BZN|PT","14.01.2020 18:00 - 14.01.2020 19:00 (CET/CEST)","730","3","2181","954","3","n/e","3028"
"BZN|PT","14.01.2020 19:00 - 14.01.2020 20:00 (CET/CEST)","1072","2","2200","1093","0","n/e","3234"
"BZN|PT","14.01.2020 20:00 - 14.01.2020 21:00 (CET/CEST)","1241","2","2209","1102","0","n/e","3480"
"BZN|PT","14.01.2020 21:00 - 14.01.2020 22:00 (CET/CEST)","616","3","2054","601","0","n/e","3791"
"BZN|PT","14.01.2020 22:00 - 14.01.2020 23:00 (CET/CEST)","129","19","1467","486","0","n/e","4062"
"BZN|PT","14.01.2020 23:00 - 15.01.2020 00:00 (CET/CEST)","1","358","1258","385","0","n/e","4261"
"BZN|PT","15.01.2020 00:00 - 15.01.2020 01:00 (CET/CEST)","0","772","1099","270","0","n/e","4251"
"BZN|PT","15.01.2020 01:00 - 15.01.2020 02:00 (CET/CEST)","0","1373","905","158","0","n/e","4302"
"BZN|PT","15.01.2020 02:00 - 15.01.2020 03:00 (CET/CEST)","0","1933","861","164","0","n/e","4287"
"BZN|PT","15.01.2020 03:00 - 15.01.2020 04:00 (CET/CEST)","0","2164","804","165","0","n/e","4175"
"BZN|PT","15.01.2020 04:00 - 15.01.2020 05:00 (CET/CEST)","0","2074","877","172","0","n/e","4049"
"BZN|PT","15.01.2020 05:00 - 15.01.2020 06:00 (CET/CEST)","0","2048","863","398","0","n/e","3990"
"BZN|PT","15.01.2020 06:00 - 15.01.2020 07:00 (CET/CEST)","0","1073","868","349","0","n/e","4040"
"BZN|PT","15.01.2020 07:00 - 15.01.2020 08:00 (CET/CEST)","14","237","1313","495","0","n/e","3785"
"BZN|PT","15.01.2020 08:00 - 15.01.2020 09:00 (CET/CEST)","479","3","1727","1053","0","n/e","3269"
"BZN|PT","15.01.2020 09:00 - 15.01.2020 10:00 (CET/CEST)","515","3","1744","898","14","n/e","2858"
"BZN|PT","15.01.2020 10:00 - 15.01.2020 11:00 (CET/CEST)","736","3","1909","1098","60","n/e","2048"
"BZN|PT","15.01.2020 11:00 - 15.01.2020 12:00 (CET/CEST)","707","3","2039","1079","124","n/e","1538"
"BZN|PT","15.01.2020 12:00 - 15.01.2020 13:00 (CET/CEST)","485","5","2137","523","159","n/e","1554"
"BZN|PT","15.01.2020 13:00 - 15.01.2020 14:00 (CET/CEST)","153","5","2099","528","180","n/e","1888"
"BZN|PT","15.01.2020 14:00 - 15.01.2020 15:00 (CET/CEST)","0","299","1741","537","207","n/e","2189"
"BZN|PT","15.01.2020 15:00 - 15.01.2020 16:00 (CET/CEST)","0","14","1524","555","200","n/e","2218"
"BZN|PT","15.01.2020 16:00 - 15.01.2020 17:00 (CET/CEST)","9","5","1892","727","151","n/e","2358"
"BZN|PT","15.01.2020 17:00 - 15.01.2020 18:00 (CET/CEST)","669","4","2091","956","56","n/e","2512"
"BZN|PT","15.01.2020 18:00 - 15.01.2020 19:00 (CET/CEST)","1412","1","2190","1066","5","n/e","2744"
"BZN|PT","15.01.2020 19:00 - 15.01.2020 20:00 (CET/CEST)","1187","1","2238","1268","0","n/e","3057"
"BZN|PT","15.01.2020 20:00 - 15.01.2020 21:00 (CET/CEST)","1138","1","2137","1234","0","n/e","3219"
"BZN|PT","15.01.2020 21:00 - 15.01.2020 22:00 (CET/CEST)","995","1","2179","1200","0","n/e","3315"
"BZN|PT","15.01.2020 22:00 - 15.01.2020 23:00 (CET/CEST)","205","32","1987","733","0","n/e","3499"
"BZN|PT","15.01.2020 23:00 - 16.01.2020 00:00 (CET/CEST)","3","220","1328","248","0","n/e","3566"
"BZN|PT","16.01.2020 00:00 - 16.01.2020 01:00 (CET/CEST)","0","433","989","180","0","n/e","3583"
"BZN|PT","16.01.2020 01:00 - 16.01.2020 02:00 (CET/CEST)","0","693","947","385","0","n/e","3619"
"BZN|PT","16.01.2020 02:00 - 16.01.2020 03:00 (CET/CEST)","0","974","1007","409","0","n/e","3728"
"BZN|PT","16.01.2020 03:00 - 16.01.2020 04:00 (CET/CEST)","0","1219","779","393","0","n/e","3804"
"BZN|PT","16.01.2020 04:00 - 16.01.2020 05:00 (CET/CEST)","0","1056","819","403","0","n/e","3870"
"BZN|PT","16.01.2020 05:00 - 16.01.2020 06:00 (CET/CEST)","0","629","964","401","0","n/e","3929"
"BZN|PT","16.01.2020 06:00 - 16.01.2020 07:00 (CET/CEST)","4","483","1165","412","0","n/e","3974"
"BZN|PT","16.01.2020 07:00 - 16.01.2020 08:00 (CET/CEST)","130","23","1571","843","0","n/e","3963"
"BZN|PT","16.01.2020 08:00 - 16.01.2020 09:00 (CET/CEST)","316","5","1423","1123","0","n/e","4102"
"BZN|PT","16.01.2020 09:00 - 16.01.2020 10:00 (CET/CEST)","739","4","1826","1143","37","n/e","4222"
"BZN|PT","16.01.2020 10:00 - 16.01.2020 11:00 (CET/CEST)","942","4","1841","1136","189","n/e","4191"
"BZN|PT","16.01.2020 11:00 - 16.01.2020 12:00 (CET/CEST)","614","5","1756","891","301","n/e","4271"
"BZN|PT","16.01.2020 12:00 - 16.01.2020 13:00 (CET/CEST)","307","5","1674","562","374","n/e","4315"
"BZN|PT","16.01.2020 13:00 - 16.01.2020 14:00 (CET/CEST)","81","5","1514","524","363","n/e","4304"
"BZN|PT","16.01.2020 14:00 - 16.01.2020 15:00 (CET/CEST)","1","101","1238","469","360","n/e","4341"
"BZN|PT","16.01.2020 15:00 - 16.01.2020 16:00 (CET/CEST)","0","494","1240","412","276","n/e","4419"
"BZN|PT","16.01.2020 16:00 - 16.01.2020 17:00 (CET/CEST)","16","218","1256","594","158","n/e","4391"
"BZN|PT","16.01.2020 17:00 - 16.01.2020 18:00 (CET/CEST)","590","3","1451","1082","61","n/e","4281"
"BZN|PT","16.01.2020 18:00 - 16.01.2020 19:00 (CET/CEST)","1661","2","1744","855","3","n/e","4216"
"BZN|PT","16.01.2020 19:00 - 16.01.2020 20:00 (CET/CEST)","1882","1","1760","1012","0","n/e","3641"
"BZN|PT","16.01.2020 20:00 - 16.01.2020 21:00 (CET/CEST)","1808","1","1772","887","0","n/e","3191"
"BZN|PT","16.01.2020 21:00 - 16.01.2020 22:00 (CET/CEST)","1342","1","1565","586","0","n/e","2517"
"BZN|PT","16.01.2020 22:00 - 16.01.2020 23:00 (CET/CEST)","528","2","1524","544","0","n/e","2022"
"BZN|PT","16.01.2020 23:00 - 17.01.2020 00:00 (CET/CEST)","3","271","1058","408","0","n/e","2233"
"BZN|PT","17.01.2020 00:00 - 17.01.2020 01:00 (CET/CEST)","0","536","839","191","0","n/e","2666"
"BZN|PT","17.01.2020 01:00 - 17.01.2020 02:00 (CET/CEST)","0","1860","687","674","0","n/e","2715"
"BZN|PT","17.01.2020 02:00 - 17.01.2020 03:00 (CET/CEST)","0","2060","595","558","0","n/e","2719"
"BZN|PT","17.01.2020 03:00 - 17.01.2020 04:00 (CET/CEST)","0","2055","554","557","0","n/e","2733"
"BZN|PT","17.01.2020 04:00 - 17.01.2020 05:00 (CET/CEST)","0","1707","536","388","0","n/e","2628"
"BZN|PT","17.01.2020 05:00 - 17.01.2020 06:00 (CET/CEST)","0","2010","490","575","0","n/e","2597"
"BZN|PT","17.01.2020 06:00 - 17.01.2020 07:00 (CET/CEST)","0","873","757","620","0","n/e","2568"
"BZN|PT","17.01.2020 07:00 - 17.01.2020 08:00 (CET/CEST)","250","415","1200","796","0","n/e","2392"
"BZN|PT","17.01.2020 08:00 - 17.01.2020 09:00 (CET/CEST)","774","2","1649","1151","0","n/e","1824"
"BZN|PT","17.01.2020 09:00 - 17.01.2020 10:00 (CET/CEST)","970","1","1553","1004","24","n/e","1340"
"BZN|PT","17.01.2020 10:00 - 17.01.2020 11:00 (CET/CEST)","1272","1","1515","1028","96","n/e","848"
"BZN|PT","17.01.2020 11:00 - 17.01.2020 12:00 (CET/CEST)","845","2","1339","968","173","n/e","529"
"BZN|PT","17.01.2020 12:00 - 17.01.2020 13:00 (CET/CEST)","912","2","1150","708","230","n/e","303"
"BZN|PT","17.01.2020 13:00 - 17.01.2020 14:00 (CET/CEST)","875","1","590","654","293","n/e","165"
"BZN|PT","17.01.2020 14:00 - 17.01.2020 15:00 (CET/CEST)","392","2","339","434","363","n/e","180"
"BZN|PT","17.01.2020 15:00 - 17.01.2020 16:00 (CET/CEST)","301","8","380","364","348","n/e","79"
"BZN|PT","17.01.2020 16:00 - 17.01.2020 17:00 (CET/CEST)","998","3","970","523","257","n/e","34"
"BZN|PT","17.01.2020 17:00 - 17.01.2020 18:00 (CET/CEST)","1421","2","1515","1082","99","n/e","68"
"BZN|PT","17.01.2020 18:00 - 17.01.2020 19:00 (CET/CEST)","1694","1","1383","1069","9","n/e","156"
"BZN|PT","17.01.2020 19:00 - 17.01.2020 20:00 (CET/CEST)","1974","1","1601","1304","0","n/e","313"
"BZN|PT","17.01.2020 20:00 - 17.01.2020 21:00 (CET/CEST)","1773","1","1828","1317","0","n/e","610"
"BZN|PT","17.01.2020 21:00 - 17.01.2020 22:00 (CET/CEST)","1783","1","1990","1273","0","n/e","848"
"BZN|PT","17.01.2020 22:00 - 17.01.2020 23:00 (CET/CEST)","1803","1","1844","1256","0","n/e","1067"
"BZN|PT","17.01.2020 23:00 - 18.01.2020 00:00 (CET/CEST)","1668","1","1792","991","0","n/e","1393"
"BZN|PT","18.01.2020 00:00 - 18.01.2020 01:00 (CET/CEST)","1185","4","1558","723","0","n/e","1846"
"BZN|PT","18.01.2020 01:00 - 18.01.2020 02:00 (CET/CEST)","822","4","783","412","0","n/e","2278"
"BZN|PT","18.01.2020 02:00 - 18.01.2020 03:00 (CET/CEST)","84","5","664","396","0","n/e","2460"
"BZN|PT","18.01.2020 03:00 - 18.01.2020 04:00 (CET/CEST)","0","6","452","388","0","n/e","2695"
"BZN|PT","18.01.2020 04:00 - 18.01.2020 05:00 (CET/CEST)","0","483","301","380","0","n/e","2966"
"BZN|PT","18.01.2020 05:00 - 18.01.2020 06:00 (CET/CEST)","0","899","464","379","0","n/e","2958"
"BZN|PT","18.01.2020 06:00 - 18.01.2020 07:00 (CET/CEST)","0","953","508","359","0","n/e","2803"
"BZN|PT","18.01.2020 07:00 - 18.01.2020 08:00 (CET/CEST)","0","207","380","304","0","n/e","2482"
"BZN|PT","18.01.2020 08:00 - 18.01.2020 09:00 (CET/CEST)","6","170","927","476","0","n/e","2331"
"BZN|PT","18.01.2020 09:00 - 18.01.2020 10:00 (CET/CEST)","238","3","1544","1059","4","n/e","2496"
"BZN|PT","18.01.2020 10:00 - 18.01.2020 11:00 (CET/CEST)","440","3","1816","892","34","n/e","2762"
"BZN|PT","18.01.2020 11:00 - 18.01.2020 12:00 (CET/CEST)","482","3","1701","833","86","n/e","2759"
"BZN|PT","18.01.2020 12:00 - 18.01.2020 13:00 (CET/CEST)","354","6","1462","509","146","n/e","2732"
"BZN|PT","18.01.2020 13:00 - 18.01.2020 14:00 (CET/CEST)","71","26","676","433","217","n/e","3025"
"BZN|PT","18.01.2020 14:00 - 18.01.2020 15:00 (CET/CEST)","168","183","626","432","246","n/e","3534"
"BZN|PT","18.01.2020 15:00 - 18.01.2020 16:00 (CET/CEST)","183","104","618","448","223","n/e","3645"
"BZN|PT","18.01.2020 16:00 - 18.01.2020 17:00 (CET/CEST)","66","7","592","433","216","n/e","3736"
"BZN|PT","18.01.2020 17:00 - 18.01.2020 18:00 (CET/CEST)","139","7","1236","990","101","n/e","3884"
"BZN|PT","18.01.2020 18:00 - 18.01.2020 19:00 (CET/CEST)","613","6","1404","1100","8","n/e","3966"
"BZN|PT","18.01.2020 19:00 - 18.01.2020 20:00 (CET/CEST)","1068","5","1610","1140","0","n/e","4030"
"BZN|PT","18.01.2020 20:00 - 18.01.2020 21:00 (CET/CEST)","1286","2","1555","1061","0","n/e","4087"
"BZN|PT","18.01.2020 21:00 - 18.01.2020 22:00 (CET/CEST)","784","6","1486","1013","0","n/e","4168"
"BZN|PT","18.01.2020 22:00 - 18.01.2020 23:00 (CET/CEST)","349","7","1422","1034","0","n/e","3921"
"BZN|PT","18.01.2020 23:00 - 19.01.2020 00:00 (CET/CEST)","136","19","1126","987","0","n/e","3694"
"BZN|PT","19.01.2020 00:00 - 19.01.2020 01:00 (CET/CEST)","2","177","901","420","0","n/e","3580"
"BZN|PT","19.01.2020 01:00 - 19.01.2020 02:00 (CET/CEST)","0","6","832","464","0","n/e","3561"
"BZN|PT","19.01.2020 02:00 - 19.01.2020 03:00 (CET/CEST)","0","127","647","383","0","n/e","3585"
"BZN|PT","19.01.2020 03:00 - 19.01.2020 04:00 (CET/CEST)","0","1017","608","381","0","n/e","3658"
"BZN|PT","19.01.2020 04:00 - 19.01.2020 05:00 (CET/CEST)","0","1500","553","379","0","n/e","3599"
"BZN|PT","19.01.2020 05:00 - 19.01.2020 06:00 (CET/CEST)","0","1640","428","371","0","n/e","3462"
"BZN|PT","19.01.2020 06:00 - 19.01.2020 07:00 (CET/CEST)","0","1686","484","377","0","n/e","3170"
"BZN|PT","19.01.2020 07:00 - 19.01.2020 08:00 (CET/CEST)","0","1775","562","384","0","n/e","3085"
"BZN|PT","19.01.2020 08:00 - 19.01.2020 09:00 (CET/CEST)","1","1437","870","401","0","n/e","3091"
"BZN|PT","19.01.2020 09:00 - 19.01.2020 10:00 (CET/CEST)","73","1419","1100","691","73","n/e","3213"
"BZN|PT","19.01.2020 10:00 - 19.01.2020 11:00 (CET/CEST)","25","732","1156","745","272","n/e","3283"
"BZN|PT","19.01.2020 11:00 - 19.01.2020 12:00 (CET/CEST)","184","806","1152","666","410","n/e","3280"
"BZN|PT","19.01.2020 12:00 - 19.01.2020 13:00 (CET/CEST)","74","629","1217","438","479","n/e","3216"
"BZN|PT","19.01.2020 13:00 - 19.01.2020 14:00 (CET/CEST)","70","339","1109","433","505","n/e","3206"
"BZN|PT","19.01.2020 14:00 - 19.01.2020 15:00 (CET/CEST)","1","597","1082","425","477","n/e","3282"
"BZN|PT","19.01.2020 15:00 - 19.01.2020 16:00 (CET/CEST)","0","1088","863","425","424","n/e","3346"
"BZN|PT","19.01.2020 16:00 - 19.01.2020 17:00 (CET/CEST)","0","1446","840","630","320","n/e","3435"
"BZN|PT","19.01.2020 17:00 - 19.01.2020 18:00 (CET/CEST)","202","811","1033","617","167","n/e","3490"
"BZN|PT","19.01.2020 18:00 - 19.01.2020 19:00 (CET/CEST)","177","22","1265","785","16","n/e","3837"
"BZN|PT","19.01.2020 19:00 - 19.01.2020 20:00 (CET/CEST)","264","5","1433","993","0","n/e","4068"
"BZN|PT","19.01.2020 20:00 - 19.01.2020 21:00 (CET/CEST)","1306","3","1378","1080","0","n/e","4186"
"BZN|PT","19.01.2020 21:00 - 19.01.2020 22:00 (CET/CEST)","1376","3","1350","995","0","n/e","4225"
"BZN|PT","19.01.2020 22:00 - 19.01.2020 23:00 (CET/CEST)","277","11","1352","905","0","n/e","4132"
"BZN|PT","19.01.2020 23:00 - 20.01.2020 00:00 (CET/CEST)","0","364","1222","505","0","n/e","4034"
"BZN|PT","20.01.2020 00:00 - 20.01.2020 01:00 (CET/CEST)","0","787","892","148","0","n/e","3997"
