"date","temperature_c_castelobranco","pressure_msl_castelobranco","windspeed_100m_castelobranco","temperature_c_evora","pressure_msl_evora","windspeed_100m_evora","temperature_c_faro","pressure_msl_faro","windspeed_100m_faro","temperature_c_guarda","pressure_msl_guarda","windspeed_100m_guarda","temperature_c_leiria","pressure_msl_leiria","windspeed_100m_leiria","temperature_c_lisbona","pressure_msl_lisbona","windspeed_100m_lisbona","temperature_c_porto","pressure_msl_porto","windspeed_100m_porto","temperature_c_santarem","pressure_msl_santarem","windspeed_100m_santarem","temperature_c_vilareal","pressure_msl_vilareal","windspeed_100m_vilareal","smoothed_capacity"
"2019-08-14",1018.14583333333,23.95,13.6708333333333,1018.40416666667,25.0041666666667,19.6125,1017.6,26.0541666666667,20.125,1019.76666666667,20.5166666666667,14.0041666666667,1020.67916666667,19.1416666666667,28.6666666666667,1019.92916666667,22.3333333333333,37.9875,1021.05833333333,20.1083333333333,16.2333333333333,1019.65416666667,22.1333333333333,30.0583333333333,1020.95416666667,21.3,8.80833333333333,5133.36164383562
"2019-08-15",1017.05833333333,25.9208333333333,17.1875,1017.32083333333,27.0125,20.8625,1016.65416666667,27.1791666666667,19.5541666666667,1019.1875,21.875,18.225,1019.725,19.8541666666667,29.875,1018.925,23.7291666666667,40.1916666666667,1020.13333333333,20.8666666666667,16.775,1018.58333333333,23.6958333333333,31.7583333333333,1020.18333333333,22.725,8.94166666666667,5133.5095890411
"2019-08-16",1016.04583333333,25.1375,15.8,1016.79166666667,26.0958333333333,21.5583333333333,1016.19583333333,27.4875,22.9125,1017.5125,21.9,14.85,1018.95833333333,19.15,29.6916666666667,1018.47916666667,22.4791666666667,37.0416666666667,1019.10833333333,19.8958333333333,14.3541666666667,1018.02083333333,22.1125,31.5791666666667,1018.975,21.5708333333333,9.13333333333333,5133.65753424658
"2019-08-17",1014.25416666667,24.6791666666667,12.8416666666667,1015.05833333333,25.1708333333333,18.1041666666667,1014.70833333333,26.7083333333333,21.1333333333333,1015.49583333333,21.6125,12.4958333333333,1016.6125,19.7958333333333,25.2583333333333,1016.35833333333,22.55,31.2708333333333,1016.79583333333,20.7583333333333,10.3083333333333,1015.82916666667,22.6666666666667,27.0708333333333,1016.82083333333,21.3791666666667,7.97916666666667,5133.80547945205
"2019-08-18",1014.45833333333,21.975,20.7583333333333,1015.24166666667,23.625,22.35,1014.83333333333,25.5791666666667,27.425,1015.28333333333,18.5666666666667,15.8291666666667,1016.46666666667,19.4416666666667,22.7875,1016.50833333333,21.9166666666667,25.9291666666667,1016.00416666667,19.7916666666667,17.5041666666667,1016.025,21.9333333333333,24.5708333333333,1016.1125,19.0666666666667,11.9583333333333,5133.95342465753
"2019-08-19",1015.60833333333,20.7333333333333,15.5416666666667,1016.48333333333,21.725,20.5416666666667,1016.07916666667,24.6083333333333,26.1416666666667,1016.41666666667,17.85,12.5958333333333,1018.01666666667,17.825,28.9083333333333,1018.14166666667,20.1791666666667,34.4208333333333,1017.62916666667,19.1333333333333,18.5875,1017.525,19.6291666666667,29.6208333333333,1017.51666666667,19.3125,7.7125,5134.10136986301
"2019-08-20",1015.77916666667,23.5666666666667,15.0333333333333,1016.21666666667,23.8583333333333,16.3958333333333,1016.03333333333,23.7833333333333,24.3375,1017.90416666667,19.6583333333333,22.5833333333333,1017.59583333333,19.4708333333333,25.6375,1017.58333333333,21.8166666666667,34.5125,1018.27083333333,21.3666666666667,17.6,1016.94166666667,22.2625,25.5875,1018.65,21.4291666666667,12.3958333333333,5134.24931506849
"2019-08-21",1015.9,26.3,13.4833333333333,1015.59583333333,27.1541666666667,12.5291666666667,1015.975,25.3083333333333,13.9458333333333,1018.24583333333,21.6708333333333,14.7,1016.75,21.1041666666667,17.425,1016.54166666667,23.9916666666667,26.7208333333333,1017.45833333333,23.75,17.4916666666667,1016.09583333333,25.4125,18.9,1018.44583333333,23.0958333333333,12.9708333333333,5134.39726027397
"2019-08-22",1016.26666666667,27.4125,16.1166666666667,1015.4,29.1583333333333,12.575,1015.77083333333,26.1416666666667,9.15,1018.40416666667,23.25,10.8916666666667,1016.1625,23.1875,15.9125,1015.96666666667,25.4375,18.1791666666667,1016.81666666667,25.6,15.6041666666667,1015.56666666667,28.5458333333333,17.6416666666667,1018.13333333333,24.6916666666667,12.9333333333333,5134.54520547945
"2019-08-23",1015.575,27.8416666666667,11.6125,1015.20833333333,29.3791666666667,11.6625,1015.43333333333,26.8625,10.2041666666667,1017.25,24.2041666666667,12.1166666666667,1016.40833333333,21.4166666666667,15.1666666666667,1015.87083333333,25.4833333333333,23.2583333333333,1016.525,24.1583333333333,9.95833333333333,1015.55416666667,26.9291666666667,17.7833333333333,1017.26666666667,26.0791666666667,10.875,5134.69315068493
"2019-08-24",1015.10416666667,27.5458333333333,12.1375,1015.375,29.1083333333333,15.2083333333333,1016.06666666667,26.425,12.8125,1016.75,24.1666666666667,10.6875,1017.59166666667,18.8833333333333,22.8958333333333,1016.81666666667,24.1125,32.0083333333333,1017.73333333333,20.1208333333333,11.5541666666667,1016.42083333333,23.9541666666667,25.4041666666667,1017.525,25.2875,6.66666666666667,5134.84109589041
"2019-08-25",1013.66666666667,24.4541666666667,14.7583333333333,1014.37916666667,24.8708333333333,14.3083333333333,1014.54166666667,25.0958333333333,13.125,1015.05416666667,20.8833333333333,10.3333333333333,1015.48333333333,17.9791666666667,16.3833333333333,1015.4375,20.9166666666667,22.75,1014.8875,20.125,7.0875,1014.99166666667,20.8041666666667,17.0041666666667,1015.12083333333,22.2166666666667,5.90416666666667,5134.98904109589
"2019-08-26",1013.5625,22.4791666666667,11.225,1013.27083333333,23.175,9.0625,1013.17916666667,23.9333333333333,13.8958333333333,1014.8625,18.4458333333333,11.9708333333333,1014.175,19.375,11.8833333333333,1014.03333333333,21.5041666666667,19.5708333333333,1013.9375,21.85,9.7,1013.69166666667,22.1041666666667,14.1,1014.66666666667,19.825,9.72083333333333,5135.13698630137
"2019-08-27",1015.61666666667,22.7291666666667,12.5125,1016.01666666667,23.9125,13.8875,1015.89166666667,24.6708333333333,13.5458333333333,1016.25416666667,19.2458333333333,7.53333333333333,1017.0625,18.8541666666667,14.5791666666667,1017.0375,21.4583333333333,23.2833333333333,1016.61666666667,20.7833333333333,9.52083333333333,1016.6375,21.4041666666667,17.6958333333333,1016.7375,21.1125,6.0375,5135.28493150685
"2019-08-28",1016.45416666667,23.375,11.3333333333333,1016.70416666667,23.8125,13.1041666666667,1016.21666666667,25.8458333333333,15.1833333333333,1017.21666666667,20.3625,8.65,1018.08333333333,18.7791666666667,20.2666666666667,1017.75,21.5458333333333,25.8458333333333,1018.14166666667,19.9291666666667,11.0333333333333,1017.475,21.2875,18.5208333333333,1018.10833333333,21.2958333333333,6.45416666666667,5135.43287671233
"2019-08-29",1017.325,24.4666666666667,12.4208333333333,1017.46666666667,25.7333333333333,14.3333333333333,1017.23333333333,27.0041666666667,14.3583333333333,1018.37083333333,21.5,10.0583333333333,1019.21666666667,18.6291666666667,19.8291666666667,1018.625,22.2416666666667,27.7416666666667,1019.30833333333,19.775,8.34583333333333,1018.42083333333,21.7166666666667,20.7,1019.26666666667,21.475,5.84166666666667,5135.58082191781
"2019-08-30",1017.25833333333,25.8958333333333,10.2291666666667,1017.3125,27.35,11.1666666666667,1017.37083333333,26.5666666666667,13.0875,1018.5,22.8333333333333,9.04166666666667,1018.875,18.9875,13.8875,1018.38333333333,22.8791666666667,22.0666666666667,1018.85833333333,20.9166666666667,6.21666666666667,1018.12916666667,23.0666666666667,16.7125,1018.98333333333,23.0458333333333,6.19583333333333,5135.72876712329
"2019-08-31",1015.075,25.4291666666667,12.1791666666667,1015.49583333333,26.0625,16.1041666666667,1015.3,27.0041666666667,13.3708333333333,1016.11666666667,22.5541666666667,10.3583333333333,1017.54166666667,18.4541666666667,23.3041666666667,1017,21.7416666666667,30.525,1017.4125,19.7791666666667,12.1833333333333,1016.70833333333,21.2041666666667,23.6583333333333,1017.24583333333,21.9458333333333,7.2625,5135.87671232877
"2019-09-01",1013.39166666667,24.8041666666667,13.0291666666667,1013.875,25.3583333333333,15.0166666666667,1013.7875,26.2,14.6708333333333,1014.95,21.0083333333333,11.2333333333333,1015.46666666667,18.8166666666667,23.8458333333333,1015.15833333333,21.9833333333333,33.5166666666667,1015.42083333333,21.1333333333333,16.9416666666667,1014.73333333333,21.6666666666667,24.325,1015.69166666667,21.4166666666667,8.87916666666667,5136.02465753425
"2019-09-02",1014.25416666667,26.2708333333333,9.73333333333333,1014.3625,26.9166666666667,10.9291666666667,1014.525,26.4083333333333,11.5,1017.00833333333,21.7666666666667,18.7541666666667,1014.95,20.8291666666667,11.2333333333333,1015.05833333333,22.4333333333333,16.0583333333333,1015.74166666667,25.0875,22.8708333333333,1014.59166666667,24.2666666666667,12.2791666666667,1017.15833333333,22.3291666666667,21.1958333333333,5136.17260273973
"2019-09-03",1017.48333333333,27.4708333333333,12.8166666666667,1017.45416666667,28.575,11.7375,1017.75833333333,26.7416666666667,12.5791666666667,1020.14583333333,22.4708333333333,15.675,1018.0875,21.7541666666667,12.05,1017.96666666667,24.5208333333333,12.375,1018.50833333333,26.1833333333333,19.6416666666667,1017.6375,26.4,13.9583333333333,1020.07083333333,22.6708333333333,13.575,5136.32054794521
"2019-09-04",1016.87916666667,26.5,17.5875,1016.74583333333,29.5375,17.6458333333333,1017.28333333333,27.1291666666667,10.8541666666667,1018.4875,23.2291666666667,14.5291666666667,1018.20416666667,20.675,20.025,1017.78333333333,25.6166666666667,26.3166666666667,1018.30416666667,24.5333333333333,13.55,1017.4625,26.1625,20.8958333333333,1018.8,24.7875,8.70833333333333,5136.46849315068
"2019-09-05",1015.84583333333,25.3208333333333,24.3625,1014.6625,27.8958333333333,13.1291666666667,1014.58333333333,27.0041666666667,10.9125,1019.57083333333,20.1208333333333,31.0375,1015.83333333333,22.6375,22.7958333333333,1015.275,24.8416666666667,26.4291666666667,1018.4,24.4958333333333,25.725,1015.075,26.5375,21.0291666666667,1019.75416666667,21.4791666666667,25.9,5136.61643835616
"2019-09-06",1016.83333333333,23.3583333333333,21.225,1014.87083333333,28.3833333333333,18.8333333333333,1014.77916666667,26.25,11.1583333333333,1019.75833333333,18.05,23.7625,1016.4,22.6416666666667,22.9125,1015.37916666667,26.4,27.3916666666667,1018.59583333333,23.125,27.3458333333333,1015.76666666667,26.475,23.9666666666667,1019.925,19.2958333333333,25.15,5136.76438356164
"2019-09-07",1015.7625,23.3208333333333,18.05,1014.6375,27.0208333333333,16.8083333333333,1014.85416666667,25.7375,15.3833333333333,1018.64166666667,17.7875,21.7291666666667,1015.575,21.925,21.0041666666667,1015.10833333333,24.5666666666667,18.55,1017.62083333333,22.975,26.7208333333333,1015.0125,25.575,18.8791666666667,1018.8,19.1875,21.675,5136.91232876712
"2019-09-08",1015.6375,24.0708333333333,14.2,1015.8625,25.75,14.8291666666667,1016.2375,25.1875,12.6166666666667,1017.575,18.6958333333333,15.1333333333333,1015.88333333333,20.5375,15,1016.09583333333,22.6875,11.8416666666667,1016.70416666667,22.7958333333333,18.4958333333333,1015.6375,24.6541666666667,12.3416666666667,1017.69583333333,19.7041666666667,13.6666666666667,5137.0602739726
"2019-09-09",1016.72083333333,20.0708333333333,23.2083333333333,1017.8125,22.7458333333333,18.4583333333333,1017.975,25.375,17.3958333333333,1016.925,16.925,18.2291666666667,1019.09166666667,16.4958333333333,21.6333333333333,1019.0375,20.0291666666667,26.9,1018.27916666667,18.0791666666667,16.1416666666667,1018.54583333333,19.1708333333333,23.7416666666667,1018,18.6541666666667,13.1708333333333,5137.20821917808
"2019-09-10",1018.27083333333,18.3083333333333,26.0583333333333,1018.85416666667,19.2875,27.25,1018.62916666667,22.0541666666667,34.9416666666667,1019.3875,14.0375,30.4708333333333,1020.82916666667,16.7625,37.8208333333333,1020.8375,18.7875,40.7125,1021.58333333333,18.1291666666667,26.6208333333333,1020.19583333333,18.25,35.525,1021.37083333333,16.6041666666667,17.3833333333333,5137.35616438356
"2019-09-11",1021.06666666667,20.9583333333333,25.3,1020.1375,22.5416666666667,21.9791666666667,1019.15833333333,23.6875,22.1041666666667,1023.34583333333,16.6083333333333,31.675,1022.03333333333,18.325,26.2375,1021.21666666667,21.1791666666667,33.2041666666667,1023.41666666667,20.2,19.2791666666667,1021.22083333333,21.2875,25.6416666666667,1023.89583333333,18.4125,15.5916666666667,5137.50410958904
"2019-09-12",1023.35833333333,23.9416666666667,23.7958333333333,1021.65,25.3125,29.7875,1020.25416666667,24.1916666666667,23.1875,1025.75833333333,19.2125,18.5458333333333,1022.975,22.15,22.8375,1021.85416666667,25.8333333333333,30.6958333333333,1024.59166666667,23.4833333333333,22.8791666666667,1022.35833333333,26.0791666666667,23.6166666666667,1025.80833333333,21.0958333333333,16.0041666666667,5137.65205479452
"2019-09-13",1021.87083333333,22.8333333333333,23.3291666666667,1020.20416666667,24,28.3375,1018.74166666667,23.7875,16.0833333333333,1023.2125,20.1416666666667,16.7708333333333,1020.87083333333,23.1125,18.5875,1020.125,26.1125,25.625,1021.4,25.5166666666667,21.5291666666667,1020.525,26.5791666666667,22.2833333333333,1022.73333333333,23.4208333333333,18.725,5137.8
"2019-09-14",1019.85,22.1708333333333,21.2041666666667,1018.25833333333,23.975,17.7666666666667,1017.78333333333,23.1541666666667,12.2041666666667,1021.42916666667,18.75,13.3166666666667,1019.175,22.8958333333333,20.7291666666667,1018.35416666667,24.625,20.2416666666667,1019.79583333333,24.5791666666667,18.7875,1018.6125,25.4333333333333,20.8083333333333,1020.75833333333,22.4416666666667,15.9916666666667,5137.94794520548
"2019-09-15",1018.25416666667,21.6833333333333,10.825,1017.7625,24.2125,12.9958333333333,1017.85833333333,23.8583333333333,10.7083333333333,1019.45,17.8458333333333,7.96666666666667,1018.1375,21.3375,13.5458333333333,1018.01666666667,23.25,12.5708333333333,1018.3125,23.5541666666667,13.6458333333333,1017.88333333333,24.5208333333333,12.925,1019.09166666667,21.8375,10.6708333333333,5138.09589041096
"2019-09-16",1017.22083333333,22.4625,6.3875,1017.525,23.6958333333333,12.1416666666667,1017.75,23.9375,11.8541666666667,1018.5875,18.1,6.23333333333333,1017.57916666667,19.2208333333333,7.67916666666667,1017.86666666667,20.1375,11,1017.57916666667,22.0625,5.95416666666667,1017.34583333333,22.7708333333333,11.0708333333333,1018.36666666667,20.4125,6.87083333333333,5138.24383561644
"2019-09-17",1015.04166666667,22.9666666666667,8.62916666666667,1015.325,23.3125,10.3291666666667,1015.49166666667,23.1666666666667,12.3625,1016.9625,17.8125,8.6375,1015.94166666667,18.5166666666667,10.7,1015.85833333333,20.6833333333333,9.62916666666667,1015.91666666667,20.8125,6.90833333333333,1015.53333333333,21.9916666666667,9.95,1016.45416666667,20.5125,8.52916666666667,5138.39178082192
"2019-09-18",1015.18333333333,22.3208333333333,9.52083333333333,1015.99166666667,22.1833333333333,13.4208333333333,1016.23333333333,22.1541666666667,14.1416666666667,1016.34583333333,17.525,5.79166666666667,1016.4375,17.3708333333333,11.6958333333333,1016.49583333333,20.0083333333333,11.6583333333333,1016.3,20.05,7.35833333333333,1016.00833333333,20.8166666666667,13.4958333333333,1016.5375,19.875,7.7375,5138.5397260274
"2019-09-19",1015.38333333333,21.7541666666667,12.6791666666667,1016.20833333333,21.5416666666667,12.775,1016.26666666667,22.2875,17.0666666666667,1015.76666666667,18.3416666666667,8.85833333333333,1016.86666666667,16.825,11.6458333333333,1016.875,19.7916666666667,13.0625,1016.61666666667,18.6083333333333,6.35416666666667,1016.46666666667,19.6875,13.8708333333333,1016.4875,20.7833333333333,6.27083333333333,5138.68767123288
"2019-09-20",1013.62083333333,19.775,13.0541666666667,1014.05,19.9166666666667,11.1166666666667,1014.5,21.1833333333333,12.075,1013.42916666667,16.7833333333333,13.8833333333333,1013.6375,18.4541666666667,9.29166666666667,1013.91666666667,18.925,15.2833333333333,1013.32083333333,18.8583333333333,9.76666666666667,1013.66666666667,19.4666666666667,11.3708333333333,1013.40833333333,19.4166666666667,7.35,5138.83561643836
"2019-09-21",1011.75416666667,17.3791666666667,23.5916666666667,1011.99166666667,19.7458333333333,23.8,1012.9125,21.075,23.6458333333333,1011.44583333333,14.4916666666667,25.0083333333333,1010.46666666667,18.8041666666667,27.2458333333333,1010.97916666667,19.6333333333333,29.2833333333333,1009.1875,18.4333333333333,28.4375,1010.84166666667,19.2708333333333,25.2708333333333,1009.79583333333,17.0875,16.4125,5138.98356164384
"2019-09-22",1016.57083333333,16.5375,18.1041666666667,1017.10833333333,18.6,14.7791666666667,1017.19166666667,21.1,19.8583333333333,1016.47916666667,12.9083333333333,14.325,1016.925,17.7791666666667,14.2166666666667,1017.27083333333,18.4041666666667,16.4458333333333,1016.17083333333,17.4,15.4625,1016.97083333333,18.1333333333333,14.625,1016.36666666667,15.8458333333333,13.4916666666667,5139.13150684931
"2019-09-23",1020.70416666667,16.5916666666667,12.4041666666667,1020.88333333333,19.1,13.0625,1020.4875,21.175,17.5041666666667,1021,14.0708333333333,9.23333333333333,1021.05416666667,17.1208333333333,10.8916666666667,1021.225,18.4875,10.5916666666667,1020.35833333333,18.0375,20.6083333333333,1021.05833333333,17.6708333333333,9.99583333333333,1020.7625,15.6958333333333,11.6458333333333,5139.27945205479
"2019-09-24",1020.35833333333,16.2958333333333,18.4208333333333,1020.75,19.5833333333333,15.3916666666667,1020.3625,22.5166666666667,21.9583333333333,1020.15833333333,13.7583333333333,17.4041666666667,1020.725,18.3125,19.8416666666667,1020.95416666667,19.1166666666667,19.4291666666667,1019.8,18.2083333333333,20.9666666666667,1020.7375,18.2125,17.6416666666667,1020.0125,15.7291666666667,16.9791666666667,5139.42739726027
"2019-09-25",1019.6875,16.5541666666667,16.8958333333333,1020.02916666667,18.825,22.0041666666667,1019.25,21.8708333333333,26.5833333333333,1020.59583333333,13.6375,15.9583333333333,1021.35833333333,17.3125,21.1083333333333,1021.17083333333,19.2,24.4625,1021.46666666667,17.475,7.59166666666667,1020.95416666667,18.1541666666667,23.125,1021.5625,14.6833333333333,8.89583333333333,5139.57534246575
"2019-09-26",1019.00416666667,18.125,10.5375,1019.2625,20.075,16.6958333333333,1018.67916666667,22.4208333333333,18.7083333333333,1020.14166666667,14.9125,10.0958333333333,1020.72916666667,17.125,23.1,1020.35,19.35,27.2083333333333,1021.20833333333,17.0333333333333,8.48333333333333,1020.08333333333,18.4791666666667,24.675,1021.1875,15.0833333333333,6.49166666666667,5139.72328767123
